Year,Value,Type,,,,,,,,,,,,,,,,,Equal Pay Act,,GINA,
1997,"29,199",Race,,,,,,,,,,,,,,,,,"1,134",1.40%,,
1998,"28,820",Race,,,,,,,,,,,,,,,,,"1,071",1.30%,,
1999,"28,819",Race,,,,,,,,,,,,,,,,,"1,044",1.30%,,
2000,"28,945",Race,,,,,,,,,,,,,,,,,"1,270",1.60%,,
2001,"28,912",Race,,,,,,,,,,,,,,,,,"1,251",1.50%,,
2002,"29,910",Race,,,,,,,,,,,,,,,,,"1,256",1.50%,,
2003,"28,526",Race,,,,,,,,,,,,,,,,,"1,167",1.40%,,
2004,"27,696",Race,,,,,,,,,,,,,,,,,"1,011",1.30%,,
2005,"26,740",Race,,,,,,,,,,,,,,,,,970,1.30%,,
2006,"27,238",Race,,,,,,,,,,,,,,,,,861,1.10%,,
2007,"30,510",Race,,,,,,,,,,,,,,,,,818,1.00%,,
2008,"33,937",Race,,,,,,,,,,,,,,,,,954,1.00%,,
2009,"33,579",Race,,,,,,,,,,,,,,,,,942,1.00%,,
2010,"35,890",Race,,,,,,,,,,,,,,,,,"1,044",1.00%,201,0.20%
2011,"35,395",Race,,,,,,,,,,,,,,,,,919,0.90%,245,0.20%
2012,"33,512",Race,,,,,,,,,,,,,,,,,"1,082",1.10%,280,0.30%
2013,"33,068",Race,,,,,,,,,,,,,,,,,"1,019",1.10%,333,0.40%
2014,"31,073",Race,,,,,,,,,,,,,,,,,938,1.10%,333,0.40%
2015,"31,027",Race,,,,,,,,,,,,,,,,,973,1.10%,257,0.30%
2016,"32,309",Race,,,,,,,,,,,,,,,,,"1,075",1.20%,238,0.30%
2017,"28,528",Race,,,,,,,,,,,,,,,,,996,1.20%,206,0.20%
2018,"24,600",Race,,,,,,,,,,,,,,,,,"1,066",1.40%,220,0.30%
2019,"23,976",Race,,,,,,,,,,,,,,,,,"1,117",1.50%,209,0.30%
1997,"24,728",Sex,,,,,,,,,,,,,,,,,,,,
1998,"24,454",Sex,,,,,,,,,,,,,,,,,,,,
1999,"23,907",Sex,,,,,,,,,,,,,,,,,,,,
2000,"25,194",Sex,,,,,,,,,,,,,,,,,,,,
2001,"25,140",Sex,,,,,,,,,,,,,,,,,,,,
2002,"25,536",Sex,,,,,,,,,,,,,,,,,,,,
2003,"24,362",Sex,,,,,,,,,,,,,,,,,,,,
2004,"24,249",Sex,,,,,,,,,,,,,,,,,,,,
2005,"23,094",Sex,,,,,,,,,,,,,,,,,,,,
2006,"23,247",Sex,,,,,,,,,,,,,,,,,,,,
2007,"24,826",Sex,,,,,,,,,,,,,,,,,,,,
2008,"28,372",Sex,,,,,,,,,,,,,,,,,,,,
2009,"28,028",Sex,,,,,,,,,,,,,,,,,,,,
2010,"29,029",Sex,,,,,,,,,,,,,,,,,,,,
2011,"28,534",Sex,,,,,,,,,,,,,,,,,,,,
2012,"30,356",Sex,,,,,,,,,,,,,,,,,,,,
2013,"27,687",Sex,,,,,,,,,,,,,,,,,,,,
2014,"26,027",Sex,,,,,,,,,,,,,,,,,,,,
2015,"26,396",Sex,,,,,,,,,,,,,,,,,,,,
2016,"26,934",Sex,,,,,,,,,,,,,,,,,,,,
2017,"25,605",Sex,,,,,,,,,,,,,,,,,,,,
2018,"24,655",Sex,,,,,,,,,,,,,,,,,,,,
2019,"23,532",Sex,,,,,,,,,,,,,,,,,,,,
1997,"6,712",National Origin,,,,,,,,,,,,,,,,,,,,
1998,"6,778",National Origin,,,,,,,,,,,,,,,,,,,,
1999,"7,108",National Origin,,,,,,,,,,,,,,,,,,,,
2000,"7,792",National Origin,,,,,,,,,,,,,,,,,,,,
2001,"8,025",National Origin,,,,,,,,,,,,,,,,,,,,
2002,"9,046",National Origin,,,,,,,,,,,,,,,,,,,,
2003,"8,450",National Origin,,,,,,,,,,,,,,,,,,,,
2004,"8,361",National Origin,,,,,,,,,,,,,,,,,,,,
2005,"8,035",National Origin,,,,,,,,,,,,,,,,,,,,
2006,"8,327",National Origin,,,,,,,,,,,,,,,,,,,,
2007,"9,396",National Origin,,,,,,,,,,,,,,,,,,,,
2008,"10,601",National Origin,,,,,,,,,,,,,,,,,,,,
2009,"11,134",National Origin,,,,,,,,,,,,,,,,,,,,
2010,"11,304",National Origin,,,,,,,,,,,,,,,,,,,,
2011,"11,833",National Origin,,,,,,,,,,,,,,,,,,,,
2012,"10,883",National Origin,,,,,,,,,,,,,,,,,,,,
2013,"10,642",National Origin,,,,,,,,,,,,,,,,,,,,
2014,"9,579",National Origin,,,,,,,,,,,,,,,,,,,,
2015,"9,438",National Origin,,,,,,,,,,,,,,,,,,,,
2016,"9,840",National Origin,,,,,,,,,,,,,,,,,,,,
2017,"8,299",National Origin,,,,,,,,,,,,,,,,,,,,
2018,"7,106",National Origin,,,,,,,,,,,,,,,,,,,,
2019,"7,009",National Origin,,,,,,,,,,,,,,,,,,,,
1997,"1,709",Religion,,,,,,,,,,,,,,,,,,,,
1998,"1,786",Religion,,,,,,,,,,,,,,,,,,,,
1999,"1,811",Religion,,,,,,,,,,,,,,,,,,,,
2000,"1,939",Religion,,,,,,,,,,,,,,,,,,,,
2001,"2,127",Religion,,,,,,,,,,,,,,,,,,,,
2002,"2,572",Religion,,,,,,,,,,,,,,,,,,,,
2003,"2,532",Religion,,,,,,,,,,,,,,,,,,,,
2004,"2,466",Religion,,,,,,,,,,,,,,,,,,,,
2005,"2,340",Religion,,,,,,,,,,,,,,,,,,,,
2006,"2,541",Religion,,,,,,,,,,,,,,,,,,,,
2007,"2,880",Religion,,,,,,,,,,,,,,,,,,,,
2008,"3,273",Religion,,,,,,,,,,,,,,,,,,,,
2009,"3,386",Religion,,,,,,,,,,,,,,,,,,,,
2010,"3,790",Religion,,,,,,,,,,,,,,,,,,,,
2011,"4,151",Religion,,,,,,,,,,,,,,,,,,,,
2012,"3,811",Religion,,,,,,,,,,,,,,,,,,,,
2013,"3,721",Religion,,,,,,,,,,,,,,,,,,,,
2014,"3,549",Religion,,,,,,,,,,,,,,,,,,,,
2015,"3,502",Religion,,,,,,,,,,,,,,,,,,,,
2016,"3,825",Religion,,,,,,,,,,,,,,,,,,,,
2017,"3,436",Religion,,,,,,,,,,,,,,,,,,,,
2018,"2,859",Religion,,,,,,,,,,,,,,,,,,,,
2019,"2,725",Religion,,,,,,,,,,,,,,,,,,,,
1997,762,Color,,,,,,,,,,,,,,,,,,,,
1998,965,Color,,,,,,,,,,,,,,,,,,,,
1999,"1,303",Color,,,,,,,,,,,,,,,,,,,,
2000,"1,290",Color,,,,,,,,,,,,,,,,,,,,
2001,"1,135",Color,,,,,,,,,,,,,,,,,,,,
2002,"1,381",Color,,,,,,,,,,,,,,,,,,,,
2003,"1,550",Color,,,,,,,,,,,,,,,,,,,,
2004,930,Color,,,,,,,,,,,,,,,,,,,,
2005,"1,069",Color,,,,,,,,,,,,,,,,,,,,
2006,"1,241",Color,,,,,,,,,,,,,,,,,,,,
2007,"1,735",Color,,,,,,,,,,,,,,,,,,,,
2008,"2,698",Color,,,,,,,,,,,,,,,,,,,,
2009,"2,943",Color,,,,,,,,,,,,,,,,,,,,
2010,"2,780",Color,,,,,,,,,,,,,,,,,,,,
2011,"2,832",Color,,,,,,,,,,,,,,,,,,,,
2012,"2,662",Color,,,,,,,,,,,,,,,,,,,,
2013,"3,146",Color,,,,,,,,,,,,,,,,,,,,
2014,"2,756",Color,,,,,,,,,,,,,,,,,,,,
2015,"2,833",Color,,,,,,,,,,,,,,,,,,,,
2016,"3,102",Color,,,,,,,,,,,,,,,,,,,,
2017,"3,240",Color,,,,,,,,,,,,,,,,,,,,
2018,"3,166",Color,,,,,,,,,,,,,,,,,,,,
2019,"3,415",Color,,,,,,,,,,,,,,,,,,,,
1997,"15,785",Age,,,,,,,,,,,,,,,,,,,,
1998,"15,191",Age,,,,,,,,,,,,,,,,,,,,
1999,"14,141",Age,,,,,,,,,,,,,,,,,,,,
2000,"16,008",Age,,,,,,,,,,,,,,,,,,,,
2001,"17,405",Age,,,,,,,,,,,,,,,,,,,,
2002,"19,921",Age,,,,,,,,,,,,,,,,,,,,
2003,"19,124",Age,,,,,,,,,,,,,,,,,,,,
2004,"17,837",Age,,,,,,,,,,,,,,,,,,,,
2005,"16,585",Age,,,,,,,,,,,,,,,,,,,,
2006,"16,548",Age,,,,,,,,,,,,,,,,,,,,
2007,"19,103",Age,,,,,,,,,,,,,,,,,,,,
2008,"24,582",Age,,,,,,,,,,,,,,,,,,,,
2009,"22,778",Age,,,,,,,,,,,,,,,,,,,,
2010,"23,264",Age,,,,,,,,,,,,,,,,,,,,
2011,"23,465",Age,,,,,,,,,,,,,,,,,,,,
2012,"22,857",Age,,,,,,,,,,,,,,,,,,,,
2013,"21,396",Age,,,,,,,,,,,,,,,,,,,,
2014,"20,588",Age,,,,,,,,,,,,,,,,,,,,
2015,"20,144",Age,,,,,,,,,,,,,,,,,,,,
2016,"20,857",Age,,,,,,,,,,,,,,,,,,,,
2017,"18,376",Age,,,,,,,,,,,,,,,,,,,,
2018,"16,911",Age,,,,,,,,,,,,,,,,,,,,
2019,"15,573",Age,,,,,,,,,,,,,,,,,,,,
1997,"18,108",Disability,,,,,,,,,,,,,,,,,,,,
1998,"17,806",Disability,,,,,,,,,,,,,,,,,,,,
1999,"17,007",Disability,,,,,,,,,,,,,,,,,,,,
2000,"15,864",Disability,,,,,,,,,,,,,,,,,,,,
2001,"16,470",Disability,,,,,,,,,,,,,,,,,,,,
2002,"15,964",Disability,,,,,,,,,,,,,,,,,,,,
2003,"15,377",Disability,,,,,,,,,,,,,,,,,,,,
2004,"15,376",Disability,,,,,,,,,,,,,,,,,,,,
2005,"14,893",Disability,,,,,,,,,,,,,,,,,,,,
2006,"15,575",Disability,,,,,,,,,,,,,,,,,,,,
2007,"17,734",Disability,,,,,,,,,,,,,,,,,,,,
2008,"19,453",Disability,,,,,,,,,,,,,,,,,,,,
2009,"21,451",Disability,,,,,,,,,,,,,,,,,,,,
2010,"25,165",Disability,,,,,,,,,,,,,,,,,,,,
2011,"25,742",Disability,,,,,,,,,,,,,,,,,,,,
2012,"26,379",Disability,,,,,,,,,,,,,,,,,,,,
2013,"25,957",Disability,,,,,,,,,,,,,,,,,,,,
2014,"25,369",Disability,,,,,,,,,,,,,,,,,,,,
2015,"26,968",Disability,,,,,,,,,,,,,,,,,,,,
2016,"28,073",Disability,,,,,,,,,,,,,,,,,,,,
2017,"26,838",Disability,,,,,,,,,,,,,,,,,,,,
2018,"24,605",Disability,,,,,,,,,,,,,,,,,,,,
2019,"24,238",Disability,,,,,,,,,,,,,,,,,,,,
1997,"1,134",Equal Pay,,,,,,,,,,,,,,,,,,,,
1998,"1,071",Equal Pay,,,,,,,,,,,,,,,,,,,,
1999,"1,044",Equal Pay,,,,,,,,,,,,,,,,,,,,
2000,"1,270",Equal Pay,,,,,,,,,,,,,,,,,,,,
2001,"1,251",Equal Pay,,,,,,,,,,,,,,,,,,,,
2002,"1,256",Equal Pay,,,,,,,,,,,,,,,,,,,,
2003,"1,167",Equal Pay,,,,,,,,,,,,,,,,,,,,
2004,"1,011",Equal Pay,,,,,,,,,,,,,,,,,,,,
2005,970,Equal Pay,,,,,,,,,,,,,,,,,,,,
2006,861,Equal Pay,,,,,,,,,,,,,,,,,,,,
2007,818,Equal Pay,,,,,,,,,,,,,,,,,,,,
2008,954,Equal Pay,,,,,,,,,,,,,,,,,,,,
2009,942,Equal Pay,,,,,,,,,,,,,,,,,,,,
2010,"1,044",Equal Pay,,,,,,,,,,,,,,,,,,,,
2011,919,Equal Pay,,,,,,,,,,,,,,,,,,,,
2012,"1,082",Equal Pay,,,,,,,,,,,,,,,,,,,,
2013,"1,019",Equal Pay,,,,,,,,,,,,,,,,,,,,
2014,938,Equal Pay,,,,,,,,,,,,,,,,,,,,
2015,973,Equal Pay,,,,,,,,,,,,,,,,,,,,
2016,"1,075",Equal Pay,,,,,,,,,,,,,,,,,,,,
2017,996,Equal Pay,,,,,,,,,,,,,,,,,,,,
2018,"1,066",Equal Pay,,,,,,,,,,,,,,,,,,,,
2019,"1,117",Equal Pay,,,,,,,,,,,,,,,,,,,,
2010,201,GINA,,,,,,,,,,,,,,,,,,,,
2011,245,GINA,,,,,,,,,,,,,,,,,,,,
2012,280,GINA,,,,,,,,,,,,,,,,,,,,
2013,333,GINA,,,,,,,,,,,,,,,,,,,,
2014,333,GINA,,,,,,,,,,,,,,,,,,,,
2015,257,GINA,,,,,,,,,,,,,,,,,,,,
2016,238,GINA,,,,,,,,,,,,,,,,,,,,
2017,206,GINA,,,,,,,,,,,,,,,,,,,,
2018,220,GINA,,,,,,,,,,,,,,,,,,,,
2019,209,GINA,,,,,,,,,,,,,,,,,,,,
